rep,id,logka,logV,logCl,eta_logka,eta_logV,eta_logCl
1,1,0.454983074621184,4.43723148880628,1.15453581170166,0.515561962600338,0.236528383973018,-0.166722932877204
1,2,-0.18127835828939,3.8908600222324,0.833858975385014,-0.120699470310236,-0.309843082600867,-0.487399769193852
1,3,-0.0603099702419018,3.98407833703503,1.00159899885295,0.000268917737252343,-0.216624767798235,-0.31965974572592
1,4,0.0368401450760961,4.40001098632188,1.29685597397123,0.0974190330552502,0.199307881488619,-0.0244027706076397
1,5,0.310550843370033,4.31540313064171,1.22566353523974,0.371129731349187,0.114700025808447,-0.0955952093391295
1,6,-0.418089231500285,3.80485844155401,1.1384059069225,-0.357510343521131,-0.39584466327925,-0.182852837656367
1,7,-0.0315924859467464,4.43134706062843,1.06386493370958,0.0289864020324077,0.230643955795163,-0.257393810869282
1,8,-0.536794135671701,4.79473341207959,1.33510865016184,-0.476215247692547,0.594030307246327,0.0138499055829768
1,9,-0.13846033847941,4.02496579303074,2.0176136218414,-0.0778814505002554,-0.175737311802524,0.696354877262533
1,10,0.0675900332354603,4.24503505498292,1.45880271691169,0.128168921214614,0.0443319501496591,0.137543972332828
1,11,-0.1213809798419,4.24609452300175,1.14361712677356,-0.0608020918627463,0.0453914181684896,-0.177641617805305
1,12,0.0668035597276664,4.48330743486615,1.83831093063559,0.127382447706821,0.282604330032891,0.517052186056726
1,13,-0.216638096210315,4.26696655326026,1.201685929887,-0.156059208231161,0.0662634484269971,-0.119572814691869
1,14,-0.0474015152079365,4.15810749376753,0.889118430297375,0.0131773727712176,-0.0425956110657353,-0.432140314281491
1,15,0.362008474101555,4.31275514528711,1.43599426685628,0.422587362080709,0.112052040453843,0.114735522277413
1,16,0.183364923477869,4.29729131115576,1.05436165457439,0.243943811457023,0.0965882063224948,-0.266897090004476
1,17,0.0315594716688745,4.09763459607479,1.42453303212535,0.0921383596480287,-0.103068508758474,0.103274287546479
1,18,-0.188880203241586,4.28222803186192,1.41204543649716,-0.128301315262432,0.0815249270286609,0.09078669191829
1,19,-0.262568289704895,4.79475846603495,1.8698775949585,-0.201989401725741,0.594055361201686,0.548618850379631
1,20,0.179580379884163,4.53590594713911,1.25250552184835,0.240159267863317,0.335202842305844,-0.0687532227305132
1,21,-0.22329323484048,4.20038883474212,1.55912656334686,-0.162714346861326,-0.000314270091147151,0.237867818767996
1,22,-0.717959826957084,4.15595533983035,1.65553142530619,-0.65738093897793,-0.0447477650029082,0.334272680727324
1,23,-0.0677648370254127,4.33588741431056,1.06918945430753,-0.00718594904625858,0.135184309477292,-0.252069290271332
1,24,-0.854079647243408,4.50028706094761,1.67361219430539,-0.793500759264254,0.299583956114349,0.352353449726524
1,25,0.305765212896995,3.84122842759924,1.32079329351152,0.366344100876149,-0.359474677234019,-0.000465451067341638
1,26,-0.0792325628556213,4.01368351351043,0.968787354141797,-0.0186536748764672,-0.187019591322835,-0.352471390437069
1,27,0.826834493564531,4.14316550371319,1.41268546704936,0.887413381543685,-0.0575376011200701,0.091426722470499
1,28,0.198049761470798,4.10117171162487,1.54588602971552,0.258628649449952,-0.0995313932083963,0.224627285136655
1,29,-0.0523268852088055,4.60311532933997,1.21297587714056,0.00825200277034859,0.402412224506709,-0.108282867438306
1,30,-0.126676691881273,4.47682877347064,1.33293613434902,-0.0660978039021187,0.276125668637378,0.0116773897701554
1,31,-0.222634705060586,3.88338202495409,1.19685495485051,-0.162055817081432,-0.317321079879176,-0.124403789728359
1,32,0.0747308399453921,4.58503854006502,1.43431742155717,0.135309727924546,0.384335435231759,0.1130586769783
1,33,-0.24557136120275,4.46616494598764,1.97199646298278,-0.184992473223596,0.265461841154375,0.65073771840391
1,34,0.145203509860269,3.78192449742841,1.7625370399049,0.205782397839423,-0.418778607404849,0.441278295326035
1,35,0.909361395445632,4.63683343898097,1.12531253467179,0.969940283424786,0.436130334147711,-0.195946209907073
1,36,-0.0630034163501741,4.449390908285,1.37407963690167,-0.00242452837101999,0.248687803451738,0.0528208923228042
1,37,0.315052532382456,4.58487288506081,0.877905601601329,0.37563142036161,0.384169780227551,-0.443353142977537
1,38,-0.221302875683496,4.15572580010475,1.16745826452739,-0.160723987704342,-0.0449773047285111,-0.153800480051478
1,39,0.339994526342833,3.62912384640104,0.52659465481625,0.400573414321987,-0.571579258432222,-0.794664089762616
1,40,0.0886040432353671,3.6676346485068,1.42745990418654,0.149182931214521,-0.533068456326467,0.106201159607675
1,41,0.227223139248656,4.03533808729685,1.18993870618955,0.28780202722781,-0.165365017536411,-0.131320038389313
1,42,-0.0255513031141971,4.28977226041221,1.39629112044398,0.035027584864957,0.0890691555789438,0.0750323758651132
1,43,-0.0967792122708951,4.09041751194421,1.11583650876021,-0.036200324291741,-0.110285592889054,-0.205422235818657
1,44,0.208415670863934,4.57060580289994,1.23157803643297,0.268994558843089,0.369902698066676,-0.0896807081458997
1,45,-0.333386169364938,4.18007820299411,1.21563425149607,-0.272807281385784,-0.0206249018391524,-0.105624493082793
1,46,-0.0218630846247659,3.77618823689052,1.61061366628723,0.0387158033543882,-0.424514867942738,0.289354921708364
1,47,-0.214633076092403,4.00142342593315,1.41579783184888,-0.154054188113249,-0.199279678900114,0.0945390872700176
1,48,-0.378654947915446,3.87412053413114,1.36027202220094,-0.318076059936292,-0.326582570702124,0.039013277622078
1,49,0.200121372192728,4.79114635281654,1.22163361762072,0.260700260171882,0.590443247983282,-0.0996251269581434
1,50,0.236770086796916,4.06086039214612,1.54615974755942,0.29734897477607,-0.139842712687145,0.224901002980556
1,51,0.199752424298355,3.84705760736196,0.91252221995392,0.260331312277509,-0.353645497471302,-0.408736524624945
1,52,-0.260965398783672,3.96677958788059,1.18351317408982,-0.200386510804518,-0.233923516952676,-0.137745570489044
1,53,-0.44644983326596,3.92220124533556,1.59198538477205,-0.385870945286806,-0.278501859497704,0.270726640193182
1,54,0.0854620998356714,4.64445977093955,1.43835521309244,0.146040987814826,0.443756666106284,0.117096468513572
1,55,-0.0251917217063967,4.16812048517339,1.10970455129082,0.0353871662727574,-0.0325826196598751,-0.211554193288044
1,56,0.730778557000848,3.90135523461164,1.6411476901023,0.791357444980002,-0.299347870221619,0.31988894552343
1,57,0.103869501897885,4.36555656384642,1.45838074102341,0.164448389877039,0.164853459013155,0.137121996444543
1,58,0.44603055416378,4.52796409756907,1.02268152114439,0.506609442142934,0.327260992735807,-0.298577223434476
1,59,-0.528279038620275,4.37508101126334,2.04056823723764,-0.467700150641121,0.174377906430079,0.719309492658771
1,60,-0.373974285846743,3.88004760491871,1.18142006451002,-0.313395397867589,-0.320655499914557,-0.139838680068841
1,61,-0.556313806466072,4.22676559386226,1.19487124643109,-0.495734918486918,0.026062489029,-0.126387498147772
1,62,0.226855344203265,4.29274964304994,1.43921809762272,0.287434232182419,0.0920465382166809,0.117959353043854
1,63,-0.266926663593794,4.43037206417537,0.854533826576759,-0.20634777561464,0.229668959342112,-0.466724918002107
1,64,0.0207950144932522,4.13383928589496,1.45028508987573,0.0813739024724063,-0.0668638189383035,0.129026345296869
1,65,0.0996574267474117,4.36346817029448,1.37115355671337,0.160236314726566,0.162765065461216,0.0498948121345042
1,66,-0.376642261419552,4.68084076684627,1.93916278187947,-0.316063373440398,0.480137662013008,0.617904037300607
1,67,-0.210663497726424,4.42450289068923,0.802031552757277,-0.15008460974727,0.22379978585597,-0.519227191821589
1,68,-0.238279230056828,4.22951204994497,1.1042685424423,-0.177700342077674,0.0288089451117051,-0.216990202136569
1,69,-0.0632614765783374,3.8398343768638,0.859844869239144,-0.00268258859918329,-0.36086872796946,-0.461413875339722
1,70,-0.263763189036461,4.10843418422574,1.47711363295226,-0.203184301057306,-0.0922689206075278,0.155854888373393
1,71,0.363776687396009,4.49613748266327,1.62028584274362,0.424355575375163,0.295434377830004,0.299027098164751
1,72,0.0331994703561252,4.72218608215799,1.06363260849335,0.0937783583352793,0.52148297732473,-0.257626136085511
1,73,-0.135485536822867,4.00259800467118,0.797476087090098,-0.0749066488437134,-0.19810510016208,-0.523782657488768
1,74,-0.265636285145582,4.50424339416483,1.21370608404472,-0.205057397166428,0.303540289331567,-0.10755266053415
1,75,0.471822521206412,4.10865539886343,1.27522571346654,0.532401409185566,-0.0920477059698355,-0.0460330311123305
1,76,-0.284288514117907,4.02906619005876,1.2547340828044,-0.223709626138753,-0.171636914774505,-0.0665246617744666
1,77,-0.15049101020407,4.32272837360209,1.21942933944126,-0.0899121222249156,0.122025268768824,-0.101829405137607
1,78,0.189036477015325,4.20789422656572,1.34906526769813,0.249615364994479,0.00719112173245851,0.0278065231192659
1,79,-0.707952988591872,4.45828223317883,1.93678513457322,-0.647374100612718,0.257579128345572,0.615526389994355
1,80,0.17611451450512,4.06589186814091,1.38207301608044,0.236693402484274,-0.134811236692355,0.0608142715015789
1,81,0.255033245808255,4.25622658088853,1.30587091292656,0.315612133787409,0.0555234760552672,-0.0153878316523046
1,82,-0.3049428947613,4.19794407161431,2.15408786141113,-0.244364006782146,-0.00275903321894955,0.832829116832269
1,83,0.185504677079407,4.42755691978417,1.50367361500446,0.246083565058561,0.226853814950906,0.182414870425598
1,84,0.0334287754118355,4.16783046242173,1.31472777866082,0.0940076633909896,-0.0328726424115322,-0.00653096591804436
1,85,-0.37020453004624,3.78846914463293,1.24551689144412,-0.309625642067086,-0.412233960200337,-0.0757418531347425
1,86,-0.276243834320931,3.73737454011574,1.11109676351174,-0.215664946341777,-0.46332856471752,-0.210161981067131
1,87,0.578988294540355,4.10999473119592,1.01425485384468,0.639567182519509,-0.0907083736373444,-0.307003890734189
1,88,-0.269066288998215,4.56233906327935,1.44859888073043,-0.208487401019061,0.361635958446092,0.12734013615156
1,89,0.173087881817812,4.54628698699164,1.40733593658312,0.233666769796967,0.345583882158378,0.0860771920042578
1,90,-0.0292228262088895,3.93829880279411,1.16120732715878,0.0313560617702646,-0.262404302039156,-0.160051417420088
1,91,-0.311259286282048,3.95496582234866,1.63312902197887,-0.250680398302894,-0.245737282484603,0.311870277400006
1,92,-0.272005879200666,4.10356603603146,1.60608645727643,-0.211426991221512,-0.0971370688018034,0.284827712697566
1,93,0.760122176590444,4.23499175570248,1.36831165057825,0.820701064569598,0.0342886508692208,0.0470529059993863
