rep,id,logka,logV,logCl,eta_logka,eta_logV,eta_logCl
1,1,0.258411543342411,5.0060984939749,1.50230092948752,0.293285796254323,0.769143156909924,0.124896237436945
1,2,-0.376076497468851,4.5882515318558,1.59693832084112,-0.341202244556939,0.351296194790824,0.219533628790547
1,3,-0.12881083658706,4.43430047357017,1.04520039416092,-0.0939365836751478,0.197345136505191,-0.332204297889654
1,4,-0.3020365135079,4.12478507659223,1.60442897045159,-0.267162260595988,-0.112170260472748,0.227024278401017
1,5,0.462334711425595,3.73075553622933,1.47749647948096,0.497208964337507,-0.506199800835648,0.100091787430385
1,6,-0.555378208671063,4.08157490176134,1.18106455960404,-0.520503955759151,-0.155380435303638,-0.196340132446536
1,7,0.276388074215585,4.40065600495292,1.43136418798861,0.311262327127497,0.163700667887945,0.0539594959380318
1,8,-0.0247353885049115,4.11245788559869,1.19497864295835,0.0101388644070006,-0.12449745146629,-0.182426049092229
1,9,-0.219931140147881,4.35851902699267,1.18495824841813,-0.185056887235969,0.121563689927698,-0.192446443632448
1,10,-0.561078341436036,4.16463718277892,1.03677147893441,-0.526204088524124,-0.0723181542860534,-0.340633213116166
1,11,-0.0070514421197796,4.10175160232844,0.935687914525099,0.0278228107921325,-0.135203734736536,-0.441716777525477
1,12,0.235694300415104,4.00797226573801,1.17743020462173,0.270568553327017,-0.228983071326964,-0.199974487428847
1,13,0.234991613406331,3.34046836422112,1.69149452269518,0.269865866318243,-0.896486972843856,0.314089830644608
1,14,-0.524802147658158,4.03704246360684,1.07660057619972,-0.489927894746246,-0.199912873458137,-0.300804115850858
1,15,0.308925231702035,4.01592963157518,1.33986219017732,0.343799484613947,-0.221025705489799,-0.0375425018732531
1,16,0.089604295173689,4.43595700853558,1.42410791619999,0.124478548085601,0.199001671470604,0.0467032241494154
1,17,-0.26779462564983,4.18866008808586,1.37292255935206,-0.232920372737918,-0.048295248979116,-0.00448213269851228
1,18,0.305812724873152,3.51952256106643,1.60818663488408,0.340686977785064,-0.717432775998546,0.230781942833504
1,19,-0.825649579648134,4.00102691966959,1.45500530943148,-0.790775326736222,-0.235928417395384,0.0776006173809081
1,20,0.0652278877713878,3.41357237253063,1.10032447997027,0.1001021406833,-0.823382964534346,-0.277080212080311
1,21,-0.609063855398517,4.2548690912467,1.47985533488842,-0.574189602486605,0.0179137541817198,0.102450642837846
1,22,-0.0496776472801577,4.46266872175708,1.69993224935557,-0.0148033943682456,0.2257133846921,0.322527557304994
1,23,0.308059200710589,3.99320984160663,1.22423068440025,0.342933453622501,-0.243745495458349,-0.153174007650329
1,24,0.462774877142705,4.08063352167529,1.36046734156145,0.497649130054617,-0.156321815389683,-0.0169373504891293
1,25,0.451705419812862,4.1554208893161,2.01396314232737,0.486579672724774,-0.0815344477488802,0.636558450276797
1,26,-0.444733164946745,4.81682645799131,1.10602032399922,-0.409858912034833,0.579871120926336,-0.271384368051356
1,27,-0.423272666399773,4.15372058744622,1.83426966773702,-0.388398413487861,-0.0832347496187538,0.456864975686449
1,28,0.0358487201597965,4.10249970284362,1.66851578344582,0.0707229730717086,-0.134455634221354,0.291111091395245
1,29,0.310195226432252,4.27779739864841,1.03519855084699,0.345069479344164,0.0408420615834375,-0.342206141203586
1,30,-0.202637190316976,3.93701266445031,1.28744619603263,-0.167762937405064,-0.299942672614661,-0.0899584960179425
1,31,0.467814797517942,3.63151095604093,1.54384501141778,0.502689050429854,-0.605444381024046,0.166440319367205
1,32,-0.107493720003019,5.13923482369828,1.44434213463756,-0.0726194670911068,0.902279486633307,0.0669374425869851
1,33,0.408220980807961,4.38050083120532,1.14695244174236,0.443095233719873,0.143545494140345,-0.230452250308217
1,34,0.542591028354761,3.54883659101537,2.0870057344492,0.577465281266673,-0.688118746049602,0.709601042398623
1,35,0.535409150691988,4.95557298957824,1.50833906482767,0.570283403603901,0.718617652513268,0.130934372777096
1,36,-0.559259347559327,4.25757556788928,1.48570042939162,-0.524385094647415,0.020620230824302,0.108295737341046
1,37,-0.134716829044489,4.10325667209227,1.25903062900831,-0.0998425761325772,-0.133698664972708,-0.11837406304227
1,38,-0.752143376886316,4.03728911143485,1.76764082879733,-0.717269123974404,-0.199666225630125,0.390236136746757
1,39,-0.259163825344869,4.7255664367383,1.08410396994171,-0.224289572432957,0.488611099673327,-0.29330072210887
1,40,-0.319008415584423,4.60334242243945,1.72984534146095,-0.284134162672511,0.366387085374477,0.352440649410374
1,41,0.0357861159120394,4.39031520760551,1.6664109947781,0.0706603688239515,0.153359870540533,0.289006302727524
1,42,-0.27720317384569,3.83612363842398,1.13282363153986,-0.242328920933778,-0.400831698640991,-0.244581060510714
1,43,0.164196750469514,4.79445156250112,1.40607567587513,0.199071003381426,0.557496225436148,0.0286709838245531
1,44,0.241423122000667,4.80149377815942,1.11049562359744,0.276297374912579,0.564538441094444,-0.26690906845314
1,45,0.352844078148896,4.29086336537299,1.59992286758008,0.387718331060808,0.0539080283080127,0.222518175529504
1,46,0.333830357626393,4.00849871701049,1.280191953739,0.368704610538305,-0.228456620054486,-0.0972127383115806
